date,time,description,place,raw
2018-09-05,5:30pm (ET),Global Film Premiere,"Landmark Theatre (E-Street) 555 11th St. NW, Washington D.C. 20004, USA","September 5, 2018 at 5:30pm (ET), Landmark Theatre (E-Street) 555 11th St. NW, Washington D.C. 20004"
2018-09-07,5:00pm (ET),MIT Media Lab,"Cambridge, MA, USA","September 7, 2018 @ 5:00pm (ET) (Sold Out), MIT Media Lab, Cambridge, MA"
2018-10-15,4:00pm,UC Berkeley Morrison Library,"Berkeley, CA, USA","UC Berkeley Morrison Library, Berkeley, CA (staff only not for public)","October 15, 2018 at 4:00pm (staff only not for public), UC Berkeley Morrison Library, Berkeley, CA"
2018-10-22,,United Nations Headquarters,"UN Headquarters, New York City, NY, USA","October 22, 2018, United Nations Headquarters, New York City"
2019-10-24,5:30pm,"University of Arkansas, Union Theatre","University of Arkansas, Fayetteville, AR, USA","October 25, 2018, University of Arkansas, Union Theater, Fayetteville, AR"
2018-10-25,,"University of California, San Diego","La Jolla, CA, USA","October 25, 2018, University of California, San Diego, La Jolla, CA"
2018-11-29,,Cornell University,"Ithaca, NY, USA","November 29, 2018 at 4:00pm, Cornell University, Ithaca, NY"
,,University of Miami,"University of Miami, Coral Gables, FL, USA",
,,Indiana University,"Indiana University, Bloomington, IN, USA",
,,Temple University,"Temple University, Philadelphia, PA, USA",
,,Penn State,"Penn State, University Park, PA, USA",
,,Virginia Tech,"Virginia Tech, Blacksburg, VA, USA",
,,University of Denver,"University of Denver, Denver, CO, USA",
,,Johns Hopkins University-Homewood,"Johns Hopkins University-Homewood, Baltimore, MD, USA",
,,Johns Hopkins University East Baltimore Medical Center,"Johns Hopkins University East Baltimore Medical Center, Baltimore, MD, USA",
,,Sonoma State University,"Sonoma State University, Rohnert Park, CA, USA",
,,UC Berkeley Transparency in the Social Sciences,"UC Berkeley, Berkeley, CA, USA",
,,California Institute of Technology,"California Institute of Technology, Pasadena, CA, USA",
,,Dartmouth College,"Dartmouth College, Hanover, NH, USA",
,,Texas A&M University,"Texas A&M University, College Station, TX, USA",
,,New York Medical College,"New York Medical College, Valhalla, NY, USA",
,,Hofstra University,"Hofstra University, Long Island, NY, USA",
,,University of Iowa,"University of Iowa, Iowa City, IA, USA",
,,Carnegie Mellon University,"Carnegie Mellon University, Pittsburgh, PA, USA",
,,City University of New York (CUNY),"CUNY, New York City, NY, USA",
,,University of Virginia,"University of Virginia, Charlottesville, VA, USA",
,,Duke University,"Duke University, Durham, NC, USA",
,,University of Rochester,"University of Rochester, Rochester, NY, USA",
,,Davidson College,"Davidson College, Davidson, NC, USA",
,,UCLA,"UCLA, Los Angeles, CA, USA",
,,Bates College,"Bates College, Lewiston, ME, USA",
,,Miami University,"Miami University, Oxford, OH, USA",
,,Brown University,"Brown University, Providence, RI, USA",
,,New York University (NYU),"NYU, New York, NY, USA",
,,Virginia Commonwealth University,"Virginia Commonwealth University, Richmond, VA, USA",
,,Colorado State University,"Colorado State University, Fort Collins, CO, USA",
,,University of Texas Rio Grande Valley,"University of Texas Rio Grande Valley, Edinburg, TX, USA",
,,Old Dominion University,"Old Dominion University, Norfolk, VA, USA",
,,University of Colorado--Colorado Springs,"University of Colorado, Colorado Springs, CO, USA",
,,George Mason University,"George Mason University, Fairfax, VA, USA",
,,University of Colorado Health Sciences Library,"University of Colorado, Aurora, CO, USA",
,,Gustavus Adolphus College,",Gustavus Adolphus College, St Peter, MN, USA",
,,University of Nevada,"University of Nevada, Las Vegas​, NV, USA",
,,University of North Texas,"University of North Texas, Denton, TX, USA",
,,Belmont University,"Belmont University, Nashville, TN, USA",
,,University of California Irvine,"University of California Irvine, Irvine, CA, USA",
,,University of South Carolina,"University of South Carolina, Columbia, SC, USA",
,,University of San Francisco,"University of San Francisco, San Francisco, CA, USA",
,,The College at Brockport (SUNY),"The College at Brockport (SUNY), Brockport, NY, USA",
,,Seton Hall University,"Seton Hall University,South Orange, NJ, USA",
,,NYU Health Sciences Library,"NYU, New York, NY, USA",
,,University of Texas at Arlington,"University of Texas at Arlington, Arlington, TX, USA",
,,UNC-Chapel Hill,"UNC, Chapel Hill, NC, USA",
,,College of William & Mary,"College of William & Mary, Williamsburg, VA, USA",
,,University of Wisconsin-Madison,"University of Wisconsin-Madison, Madison, WI, USA",
,,Boston University,"Boston University, Boston, MA, USA",
,,Columbia University,"Columbia University, New York, NY, USA",
,,University of Colorado Boulder,"University of Colorado Boulder, Boulder, CO, USA",
,,Claremont College,"Claremont College, Claremont, CA, USA",
,,Swarthmore College,"Swarthmore College, Swarthmore, PA, USA",
,,Farmingdale State College,"Farmingdale State College, Farmingdale, NY, USA",
,,Portland State University,"Portland State University, Portland, OR, USA",
,,Whitman College,"Whitman College, Walla Walla, WA, USA",
,,LaGuardia Community College,"LaGuardia Community College, Long Island City, NY, USA",
,,Washburn University,"Washburn University, Topeka, KS, USA",
,,California State University--Fresno,"California State University, Fresno, CA, USA",
,,Gettysburg College,"Gettysburg College, Gettysburg, PA, USA",
,,University of Iowa,"University of Iowa, Iowa City, IA, USA",
,,Ohio State University,"Ohio State University, Columbus, OH, USA",
,,University of Washington,"University of Washington, Seattle, WA, USA",
,,Florida State University,"Florida State University, Tallahassee, FL, USA",
,,University of Notre Dame,"University of Notre Dame, Notre Dame, IN, USA",
,,West Chester University,"West Chester University, West Chester, PA, USA",
,,Arizona State University,"Arizona State University, Phoenix, AZ, USA",
,,Trinity University,"Trinity University, San Antonio, TX, USA",
,,Penn State Berks,"Penn State Berks, Spring Township, PA, USA",
,,University of Nebraska Lincoln,"University of Nebraska Lincoln, Lincoln, NE, USA",
,,Sacramento State University,"Sacramento State University, Sacramento, CA, USA",
,,Clemson University,"Clemson University, Clemson, South Carolina, USA",
,,Mississippi State University,"Mississippi State University, Starkville, Mississippi, USA",
,,Old Dominion University,"Old Dominion University, Norfolk, VA, USA",
,,Depauw University,"Depauw University, Greencastle, IN, USA",
,,Mercer University,"Mercer University, Macon, GA, USA",
,,Oakland University,"Oakland University, Rochester, MI, USA",
,,University of Kansas Medical Center,"University of Kansas Medical Center, Kansas City, KS, USA",
,,University of New Hampshire,"University of New Hampshire, Durham, NH, USA",
,,University of Hawaii,"University of Hawaii, West Oahu, HI, USA",
,,Northeastern Illinois University,"Northeastern Illinois University, Chicago, IL, USA",
2018-10-26,,"Western University, University's McKellar Room theatre","Western University, London, Ontario, Canada","October 26, 2018, Western University, University's McKellar Room theatre, London, Ontario"
2018-10-27,,McGill University,"McGill University, Montreal, Quebec, Canada","October 27, 2018, McGill University, Montreal, Quebec"
,,University of Guelph,"University of Guelph, Guelph, Ontario, Canada",
,,University of Winnipeg,"University of Winnipeg, Winnipeg, Manitoba, Canada",
,,University of Ottawa,"University of Ottawa, Ottawa, Ontario, Canada",
,,University of Waterloo,"University of Waterloo, Waterloo, Ontario, Canada",
,,Royal Roads University,"Royal Roads University, Victoria, British Columbia, Canada",
,,École nationale d'administration publique,"École nationale d'administration publique, Quebec City, Quebec, Canada",
,,MacEwan University,"MacEwan University, Edmonton, Alberta, Canada",
,,University of Victoria,"University of Victoria, Victoria, BC, Canada",
,,University of Regina,"University of Regina, Regina, Saskatchewan, Canada",
,,University of Northern British Columbia,"University of Northern British Columbia, Prince George, BC, Canada",
,,Simon Fraser University,"Simon Fraser University, Burnaby, BC, Canada",
,,Université du Québec à Montréal","Université du Québec à Montréal, Montréal, Canada",
,,Northern Alberta Institute of Technology,"Northern Alberta Institute of Technology, Edmonton, Canada",
,,University of Saskatchewan,"University of Saskatchewan, Saskatoon, Canada",
,,University of Lethbridge,"University of Lethbridge, Lethbridge, Alberta, Canada",
,,Concordia University,"Concordia University, Montreal, Quebec, Canada",
,,Université Laval,"Université Laval, Québec, Canada",
2018-10-09,,Erasmus University,"Erasmus University, Rotterdam, Netherlands","October 9, 2018, Erasmus University, Rotterdam, The Netherlands"
2018-10-23,18:15,University of Münster,"Johannisstraße 1, 48143 Münster","October 23, 2018 at 18:15 at lecture hall J1, Johannisstraße 1, 48143 Münster, University of Münster, Germany"
2018-10-24,6:30pm,QNL Auditorium,"Qatar National Library, Doha, Qatar","October 24, 2018 at 6:30pm at QNL Auditorium, Qatar National Library, Doha, Qatar"
2018-10-25,,University of Vienna,"Skylounge, Oskar Morgenstern-Platz 1, 1090 Vienna","October 25, 2018 at Skylounge, Oskar Morgenstern-Platz 1, 1090 Vienna, University of Vienna, Vienna, Austria"
2018-10-26,,University of Western Cape,"Western Cape, Cape Town, South Africa","October 26, 2018, Western Cape, Cape Town, South Africa"
,,Imperial College,"Imperial College, London, UK",
,,FOAM Laboratory Studio,"FOAM Laboratory Studio, Penryn, UK",
,,Cranfield University,"Cranfield University, Bedford, UK",
,,Brunel University London,"Brunel University London, Uxbridge, UK",
,,University of Manchester Library,"University of Manchester Library, Manchester, UK",
,,The Urania Berlin,"The Urania Berlin, Berlin, Germany",
,,Padova University,"Padova University, Padova, Italy",
,,Helsinki University,"Helsinki University, Helsinki, Finland",
,,Durban University of Technology,"Durban University of Technology, Durban, South Africa",
,,University of Abomey-Calavi,"University of Abomey-Calavi, Cotonou, West Africa",
,,University of Patras,"University of Patras, Patra, Greece",
,,"Botswana Institute for Technology, Research and Innovation","Botswana Institute for Technology, Research and Innovation, Kanye, Botswana",
,,North-West University,"North-West University, Mmabatho, South Africa",
,,Great Zimbabwe University,"Great Zimbabwe University, Masvingo, Zimbabwe",
,,University of the Witwatersrand,"University of the Witwatersrand, Johannesburg, South Africa",
,,University of Botswana,"University of Botswana, Gaborone, Botswana",
,,University of Limpopo Library,"University of Limpopo Library, Mankweng Township, Polokwane, South Africa",
,,University of Zululand,"University of Zululand, Richards Bay, South Africa",
,,National Research Foundation,"National Research Foundation, Pretoria, South Africa",
,,Indira Gandhi Institute,"Indira Gandhi Institute, Mumbai, Maharashtra, India",
,,Masiyephambili College,"Masiyephambili College, Bulawayo, Zimbabwe",
,,Botswana Open University,"Botswana Open University, Gaborone, Botswana",
,,University of Kwazulu-Natal,"University of Kwazulu-Natal, Durban, South Africa",
,,National University of Science and Technology,"National University of Science and Technology, Bulawayo, Zimbabwe",
,,University of Mpumalanga,"University of Mpumalanga, Mbombela, South Africa",
,,Kennisland Think Tank,"Kennisland Think Tank, Amsterdam, The Netherlands",
,,Obafemi Awolowo University,"Obafemi Awolowo University, Ile-Ife, Nigeria",
,,Federal University of São Carlos,"Federal University of São Carlos, Sao Paulo, Brazil",
,,National Energy Regulator of South Africa (NERSA),"NERSA, Arcadia, South Africa",
,,Cape Peninsula University of Technology,"Cape Peninsula University of Technology, Cape Town, South Africa",
,,University of Malawi,"University of Malawi, Zomba, Malawi",
,,Universidade Federal de Santa Catarina,"Universidade Federal de Santa Catarina, Florianópolis, Brazil",
,,University of Szeged,"University of Szeged, Szeged, Hungary",
,,University of Birmingham,"University of Birmingham, Birmingham, UK",
,,University of South Africa,"University of South Africa, Pretoria, South Africa",
,,University of Greenwich,"University of Greenwich, London, UK",
,,Oxford University,"Oxford University, Oxford, UK",
,,Leibniz Universität Hannover,"Leibniz Universität Hannover, Hannover, Germany",
,,Ludwig-Maximilians-Universität,"Ludwig-Maximilians-Universität, Munich, Germany",
,,International Centre for Theoretical Physics (ICTP),"ICTP, Trieste, Italy",
,,Institut Teknologi Bandung,"Institut Teknologi Bandung, Bandung, India",
,,NYU-Shanghai,"Shanghai, China",
,,Zayed University,"Zayed University, United Arab Emirates",
,,Universitat Oberta de Catalunya,"Universitat Oberta de Catalunya, Catalonia, Spain",
,,Friedrich-Alexander Universität Erlangen-Nürnberg,"Friedrich-Alexander Universität, Nürnberg, Germany",
,,Central University of Himachal Pradesh,"Central University of Himachal Pradesh, Dharamshala, Himachal Pradesh, India",
,,University of Zurich,"University of Zurich, Zurich, Switzerland",
,,Open Science Community Nijmegen,"Nijmegen, The Netherlands",
,,"City, University of London","Northampton Square, Clerkenwell, London EC1V 0HB, UK",
,,University of Melbourne,"University of Melbourne, Victoria, Australia",
,,Torrens University Australia,"Torrens University Australia, Sydney, Australia",
,,Queensland University of Technology,"Queensland University of Technology, Brisbane, Australia",
,,University of Canberra,"University of Canberra, Canberra, Australia",
,,Oxford Brookes University,"Oxford Brookes University, Oxford, UK",
,,Cape Peninsula University of Technology,"Cape Peninsula University of Technology, Cape Town, South Africa",
,,Analysis & Policy Observatory,"Analysis & Policy Observatory, Melbourne, Australia",
,,Swineburne University,"Swineburne University, Melbourne, Australia",
,,RMIT University,"RMIT University, Melbourne, Australia",
,,University of Western Australia,"University of Western Australia, Perth, Australia",
,,University of Greenwich,"University of Greenwich, London, UK",
,,Swiss National Science Foundation (SNSF),"Swiss National Science Foundation, Bern, Switzerland",
,,University of Reading,"University of Reading, Reading, UK",
,,Massey University,"Massey University, Palmerston North, New Zealand",
,,Victoria University,"Victoria University, Melbourne, Australia",
,,Australian College of Applied Psychology,"Australian College of Applied Psychology, Brisbane City, Australia",
,,Copenhagen University Library,"Copenhagen University Library, København, Denmark",
,,University of Notre Dame Australia,"University of Notre Dame Australia, Sydney, Australia",
,,La Trobe University,"La Trobe University, Melbourne, Australia",
,,"University of Southern Queensland, (Toowoomba campus)","University of Southern Queensland, Queensland, Australia",
,,UNSW Canberra,"UNSW Canberra, Campbell, Australia",
,,Flinders University,"Flinders University, Bedford Park, Australia",
,,Delft University of Technology,"Delft University of Technology, Delft, The Netherlands",
,,London School of Hygiene and Tropical Medicine,"London School of Hygiene and Tropical Medicine, London, UK",
,,University of South Australia,"University of South Australia, Adelaide, South Australia, Australia",
,,KU Leuven,"KU Leuven, Leuven, Belgium",
,,University of Canterbury,"University of Canterbury, Christchurch, New Zealand",
,,Auckland University of Technology,"Auckland University of Technology, Auckland, New Zealand",
,,Swinburne University,"Swinburne University, Melbourne, Australia",
,,Kings College London,"Kings College London, London, UK",
,,Berlin/Oxford School for Open,"Transparent &Reproducible Research, Oxford, UK",
,,University of Queensland,"University of Queensland, Brisbane, Australia",
,,James Cook University,"James Cook University, Queensland, Australia",
,,University of Cambridge,"University of Cambridge, Cambridge, UK",
,,Federation University Australia,"Federation University Australia, Mount Helen, Australia",
,,Southern Cross University,"Southern Cross University, East Lismore, Australia",
,,University of Adelaide,"University of Adelaide, Adelaide, Australia",
,,Lund University,"Lund University, Lund, Sweden",
,,University of New South Wales,"University of New South Wales, Sydney, Australia",
,,Ethereum Developers meet-up,"Barcelona, Spain",
,,University of Debrecen,"University of Debrecen, Debrecen, Hungary",
,,University of Hull,"University of Hull, Kingston, UK",
,,Izmir Institute of Technology,"Izmir Institute of Technology, Izmir, Turkey",
,,HD-CAICYT Lab,"HD-CAICYT Lab, Buenos Aires, Argentina",
,,Australian National University,"Australian National University, Canberra, Australia",
,,European University Institute,"European University Institute, Florence, Italy",
,,Open Science at Politecnico di Torino,"Politecnico di Torino, Torino, Italy",
,,Okinawa Institute of Science and Technology,"Institute of Science and Technology, Okinawa, Japan",
,,Fachhochschule Potsdam University of Applied Sciences,"FH Potsdam, Potsdam, Germany",
,,Macquarie University,"Macquarie University, North Ryde, Australia",
,,University of Economics and Business,"University of Economics and Business, Vienna, Australia",
,,Southern Cross University--Coolangatta campus,"Southern Cross University, Bilinga, Australia",
,,Centre for Cellular and Molecular Biology,"Centre for Cellular and Molecular Biology, Hyderabad, Telangana, India",
,,University of Dundee,"University of Dundee, Dundee, UK",
,,Pasadena City College,"Pasadena City College, Pasadena, CA, USA",
,,Georgetown College,"Georgetown College, Georgetown, KY, USA",
,,Griffith University,"Griffith University, Queensland, Australia",
,,Technische Universität Berlin,"TU Berlin, Berlin, Germany",
,,Alabama State University,"Alabama State University, Montgomery, AL, USA",
,,University of New Brunswick,"University of New Brunswick, Canada",
,,Southern Cross University,"Southern Cross University, Coffs Harbour, NSW, Australia",
,,University of Göttingen,"University of Göttingen, Göttingen, Germany",
,,Stuttgart Media University,"Stuttgart Media University, Stuttgart, Germany",
,,University of Huddersfield,"University of Huddersfield, Huddersfield, UK",
,,Colorado School of Mines,"Colorado School of Mines, Golden, CO, USA",
,,University of Central Oklahoma,"University of Central Oklahoma, Oklahoma City, OK, USA",
,,All Souls College,"All Souls College, Oxford University, UK",
,,McMaster University Hamilton,"McMaster University Hamilton, Ontario, Canada",
,,Towson University,"Towson University, Towson, MD, USA",
,,Montclair State University,"Montclair State University, Montclair, NJ, USA",
,,University of Northern Colorado,"University of Northern Colorado, Greeley, CO, USA",
,,University of Nevada,"University of Nevada, Las Vegas, NV, USA",
,,University of Tennessee,"University of Tennessee, Knoxville, TN, USA",
,,Northwestern University,"Northwestern University, Evanston, IL, USA",
,,Embry-Riddle Aeronautical University,"Embry-Riddle Aeronautical University, Prescott, AZ, USA",
,,University of Connecticut,"University of Connecticut, Storrs, CT, USA",
,,University of Connecticut,"University of Connecticut, Farmington, CT, USA",
,,West Virginia University,"West Virginia University, Morgantown, West Virginia, USA",
,,The University of Albany,"The University of Albany, Albany, NY, USA",
,,Edith Cowan University,"Edith Cowan University, Perth, Australia",
,,Western Sydney University,"Western Sydney University, Western Sydney University, Sydney, Australia",
,,Monash University,"Monash University, Melbourne, Australia",
,,National Marine Science Centre,"Southern Cross University, Coffs Harbour, Australia",
,,University of British Columbia,"University of British Columbia, Vancouver, BC, Canada",
,,University of Denver,"University of Denver, CO, USA",
,,University of Technology,"University of Technology, Sydney, NSW, Australia",
,,Maynooth University,"Maynooth University, Ireland",
,,"King Abdullah University of Science & Technology (KAUST)","4700 KAUST, Thuwal 23955-6900, Kingdom of Saudi Arabia",
,,Hellenic Open University,"Hellenic Open University, Patras, Greece",
,,LCC International University,"LCC International University, Klaipeda, Lithuania",
,,Columbus State University,"Columbus State University, Columbus, GA",
,,College of the Holy Cross,"College of the Holy Cross, Worcester, MA, USA",
,,Brock University,"Brock University, St. Catharines, ON, Canada",
,,Princeton University,"Princeton University, Princeton, NJ, USA",
,,University of North Dakota,"University of North Dakota, Grand Forks, ND, USA",
,,University of New England's Portland campus art gallery,"University of New England, Portland, ME, USA",
,,University of Northern Iowa,"University of Northern Iowa, Cedar Falls, IA, USA",
,,DokuBaku International Documentary Film Festival,"Baku, Azerbaijan",
,,Imperial College,"Imperial College, London, UK",
,,University of Arizona,"University of Arizona, Tucson, AZ",
,,Charles University,"Charles University, Prague, Czech Republic",
,,Charles Darwin University,"Charles Darwin University, Casuarina, Australia",
,,Frontiers Media,"Frontiers Media, Lausanne, Switzerland",
,,National University of Ireland,"National University of Ireland, Galway, Ireland",
,,University of Georgia,"University of Georgia, Athens, GA",
,,Stanford University,"Stanford University, Palo Alto, CA",
,,University of Notre Dame,"University of Notre Dame in Australia, Fremantle, Western Australia, Australia",
,,National Energy Regulator of South Africa,"Arcadia, Pretoria, South Africa",
,,British Columbia Institute of Technology,"British Columbia Institute of Technology, Burnaby, BC, Canada",
,,"Cinema \"Girona\"","Carrer de Girona 175, 08037 Barcelona, Spain",
,,University of Kent,"University of Kent, Kent, UK",
,,Gdańsk University of Technology Library,"Gdańsk, Poland",
2018-10-24,12:00,"INRS Eau, Terre et Environnment","Institut national de la recherche scientifique (INRS), Québec, QC, Canada",
2018-10-24,12:00,"INRS Urbanisation, Culture et Société","Centre Urbanisation Culture et Société, Montréal, QC, Canada",
2018-10-24,13:00,"INRS Institut Armand-Frappier","531 Boul des Prairies, Laval, QC H7V 1B7, Canada",
,,Yale University,"Yale University, New Haven, CT, USA",
,,Philadelphia University,"Philadelphia University, Philadelphia, PA, USA",
,,Thomas Jefferson University,"Thomas Jefferson University, Philadelphia, PA, USA",
,,Illinois Institute of Technology,"Illinois Institute of Technology, Chicago, IL, USA",
,,University of Windsor,"University of Windsor, Windsor, Ontario, Canada",
,,California State University Dominguez Hills,"California State University Dominguez Hills, Carson, CA, USA",
,,University of Illinois,"University of Illinois, Chicago, IL, USA",
,,Curtin University,"Curtin University, Perth, Western Australia, Australia",
,,National Technical University,"National Technical University, Athens, Greece",
,,University of Quebec,"University of Quebec, Gatineau, Quebec, Canada",
,,Texas A&M University-San Antonio,"Texas A&M University-San Antonio, San Antonio, TX, USA",
,,University of The Bahamas,"University of The Bahamas, Nassau, The Bahamas",
,,Sonoma State University,"Sonoma State University, Rohnert Park, CA, USA",
,,University of Fort Hare,"University of Fort Hare, Eastern Cape, South Africa",
,,Royal College of Surgeons,"Royal College of Surgeons, Dublin, Ireland",
,,Loyola University of Chicago Health Sciences Division,"Loyola University, Chicago, IL, USA",
,,Texas Tech University,"Texas Tech University, Lubbock, TX, USA",
,,Saint Mary's University in Halifax,"Saint Mary's University in Halifax, Nova Scotia, Canada",
,,University of Manchester,"University of Manchester, Manchester, UK",
,,Analysis & Policy Observatory,"Analysis & Policy Observatory, Melbourne, Australia",
,,University of Maribor,"University of Maribor, Maribor, Slovenia",
,,University of Fort Hare,"University of Fort Hare, Alice, South Africa",
,,University of Toronto (St. George Campus),"University of Toronto, St. George Street, Toronto, Canada",
,,Winthrop University,"Winthrop University, Rock Hill, SC, USA",
,,The University of Texas,"The University of Texas, Arlington, TX, USA",
,,University of Southern California,"University of Southern California, Los Angeles, CA, USA",
,,University of Groningen,"University of Groningen, Groningen, The Netherlands",
,,Evolutionary Biology Center at Uppsala University,"Evolutionary Biology Center at Uppsala University, Uppsala, Sweden",
,,Roehampton University library,"Roehampton University library, London, UK",
,,Oklahoma State University,"Oklahoma State University, Stillwater, OK, USA",
,,Martynas Mazvydas National Library of Lithuania,"Martynas Mazvydas National Library of Lithuania, Vilnius, Lithuania",
,,University of Prince Edward Island,"University of Prince Edward Island, Charlottetown, Canada",
,,The University of Tromsø,"The University of Tromsø, Tromsø, Norway",
,,Ryerson University,"Ryerson University, Toronto, Canada",
,,The University of Newcastle,"The University of Newcastle, Callaghan, Australia",
,,University of the Free State,"University of the Free State, Bloemfontein, South Africa",
,,Leipzig University,"Leipzig University, Leipzig, Germany",
,,University of Leicester,"University of Leicester, Leicester, UK",
,,Universidade Nova de Lisboa,"Universidade Nova de Lisboa, Lisbon, Portugal",
,,German Center for Neurodegenarative Diseases,"German Center for Neurodegenarative Diseases, Bonn, Germany",
,,Syracuse University,"Syracuse University, Syracuse, NY",
,,Mälardalen University,"Mälardalen University, Eskilstuna, Sweden",
,,James Madison University,"James Madison University, Harrisonburg, VA, USA",
,,The University of Sheffield School of Health,"University of Sheffield, Sheffield, UK",
,,The Centre for Stem Cells & Regenerative Medicine,"King's College, London, UK",
,,Drake Memorial Library at The College at Brockport,"Brockport, NY, USA",
,,Anglia Ruskin University,"Anglia Ruskin University, Cambridge, UK",
,,John Cabot University,"John Cabot University, Rome, Italy",
,,Mount Royal University Library,"Mount Royal University Library, Calgary, Alberta",
,,University of California Davis,"University of California Davis, Davis, CA, USA",
,,CODATA/RDA Research Data Science summer school,"Kigali, Rwanda",
,,The University of Akureyri,"The University of Akureyri, Iceland",
,,Tilburg University,"Tilburg University, Tilburg, Netherlands",
,,Know-Center,"Know-Center, Graz, Austria",
,,Bowdoin College,"Bowdoin College, Brunswick, ME, USA",